"","mu","sigma"
"778",155.011098152226,8.09555969479902
"779",154.94115083319,7.23332841449316
"780",154.591031861461,7.57794752453068
"781",154.711491519225,7.75292589581873
"782",154.738135673902,7.89907956303767
"783",154.804269972907,7.46955479774923
"784",154.843603818023,7.79644729960932
"785",154.401278385486,8.00735448074265
"786",155.363022535779,7.72306438573852
"787",154.209432849122,8.03201926162901
"788",155.053887440064,7.63452111977036
"789",154.697833020864,7.98874452489818
"790",154.515189230828,7.6788051684949
"791",154.221621800894,7.793262573313
"792",154.50352068696,7.78861890078703
"793",154.383246962803,7.27194532509527
"794",154.148948398497,8.04853536665462
"795",154.291651001891,7.99883596015273
"796",155.128026770244,8.36880535031467
"797",154.63908317718,7.25342315774531
"798",154.145782135074,7.71586156352626
"799",154.683335296861,7.45040606230485
"800",154.330813510098,8.0859554783112
"801",154.313322296792,7.5451539868195
"802",154.673562313496,7.32940467866681
"803",153.669527426444,7.67122695489831
"804",154.323837390746,7.99085422632279
"805",154.658827061406,8.11294950346938
"806",155.045885107881,7.6398791717273
"807",154.15595370719,8.28400423832298
"808",154.651793574218,7.65004329712049
"809",153.892875564343,7.97727026072663
"810",154.538641045144,7.05774559471168
"811",154.57059597505,7.70385624902816
"812",154.876065177705,7.6257459693148
"813",154.482345355164,8.19607157379043
"814",154.72900631615,8.20196058963536
"815",154.087092902272,7.83137087015768
"816",154.956964335143,7.60963831134456
"817",153.372257201523,7.23593802622801
"818",154.567083040366,7.85562406155928
"819",155.086970827666,7.86072044869345
"820",154.283723752635,8.1455046773985
"821",154.879061172545,7.70684881980794
"822",154.711085903386,7.89285652828467
"823",154.81291132112,7.44855084394773
"824",154.924796475667,8.08022464650334
"825",154.628109610398,8.08580337437807
"826",154.505875070867,7.75088160070092
"827",153.978105903865,7.34829590462849
"828",154.947293953578,7.77140180961438
"829",154.980040550432,7.92732615220664
"830",154.612647336759,7.74887752221183
"831",154.365009229452,7.99629682633295
"832",154.581970499842,7.51679807429359
"833",154.679394776554,7.55134623774091
"834",154.25360502972,7.15251973177453
"835",155.835997182415,7.97753982564543
"836",154.590326981227,7.60023014705926
"837",154.156021149384,7.79953934995258
"838",154.719198603355,7.64628986959954
"839",155.118485219124,8.04880921480619
"840",154.610070294144,7.49383208836968
"841",154.538095355981,7.5028813058899
"842",154.600672539284,7.45974021736856
"843",154.676119935789,7.25300609628614
"844",154.687028142555,7.85452766700424
"845",153.637788929029,7.28675262840796
"846",154.895884980403,8.0376698355882
"847",154.612518544536,7.85083219004928
"848",154.508765915674,7.7959926920096
"849",154.591538088257,7.37589312376419
"850",155.158668574511,7.86760678760969
"851",153.618241657257,7.85107897417258
"852",154.176469087582,7.46655823500092
"853",154.489994665452,7.70567717439898
"854",154.797304756235,7.1755817331797
"855",154.69291296636,7.90054053244353
"856",154.190639442566,8.60713085510082
"857",154.200741578406,7.89701998472649
"858",154.698486360057,8.22783860438693
"859",153.927661267466,7.96899877282667
"860",154.255643730369,7.59906070847953
"861",154.246651759697,7.57659252590567
"862",154.458651811236,8.26700105872131
"863",154.949811457177,7.65346397758817
"864",155.065497402078,8.06127432667482
"865",154.395605373406,7.24264644301636
"866",154.021720040259,7.6913642283516
"867",154.888738975503,7.18568279421344
"868",155.138221909822,7.88956827848059
"869",154.599230596814,7.85436076749235
"870",154.451407868861,7.66004028816766
"871",154.622991668789,7.68107689564624
"872",153.789010016336,7.45679213528852
"873",154.153766511597,7.40813358301346
"874",155.076936493342,7.32987725851083
"875",153.958756387813,8.36792333283443
"876",154.756873394195,8.22315530551394
"877",154.217373350467,7.31998414340254
"878",154.634021694147,8.24701782533112
"879",154.679176426863,7.56181912574424
"880",154.360633498484,7.34736396121344
"881",154.493904962998,7.25631370307012
"882",154.637123298389,7.86944130282641
"883",154.505965851041,7.62863059946976
"884",154.598441082439,7.40011377379889
"885",154.34408505827,7.79413519678239
"886",155.092467473696,7.6237961463759
"887",154.631119353773,7.4052127983054
"888",155.633845812516,7.4941945345269
"889",155.109551426394,7.61908317312755
"890",154.603116957126,7.80318609687816
"891",154.585620404272,8.03477186202313
"892",154.689470854309,8.02095856263258
"893",155.022209224103,7.49191737655723
"894",154.447477905287,7.56783578247055
"895",154.74571687869,7.81590938908678
"896",154.552386198978,8.06914667413786
"897",153.860118594038,7.38778110718929
"898",155.513659213808,7.86450328765776
"899",153.910923847707,7.62015061594697
"900",155.477472760685,8.18570358368495
"901",154.287988022505,8.01486910246628
"902",155.200104614126,7.62950465686387
"903",154.844957166626,8.0579104402776
"904",154.492964294793,7.9596414700786
"905",154.307393348621,7.63869232875329
"906",154.209858375837,8.06118721852263
"907",154.730380304827,7.34570735648889
"908",154.17580052062,7.39832534735354
"909",154.466055216624,7.92087615826862
"910",154.432916407337,7.77937647021459
"911",154.547501419183,7.72034827710318
"912",155.083290871963,7.54980709020109
"913",154.34740494588,7.62417405510295
"914",154.928986811767,8.17061042039754
"915",154.747572170493,7.69616819480362
"916",154.136002916491,7.88368519900465
"917",155.117089432718,7.5154311778279
"918",153.913808039153,7.55460187323557
"919",154.615122035261,7.3739231514013
"920",154.576692151637,7.92403073557992
"921",154.830071776321,8.12563639231437
"922",153.95591244766,8.05225373264418
"923",154.621743397607,7.86395553272143
"924",154.621237422016,7.81711997783119
"925",154.645079582971,8.26227227448856
"926",154.142962149374,7.46856012347317
"927",154.526212791592,7.55901528760846
"928",154.572814563441,7.90453290062086
"929",155.397676095987,8.06615993597295
"930",154.373837620059,7.44947343216539
"931",154.867570800802,7.17601259533735
"932",153.873064743152,7.94894452700715
"933",154.309071569723,7.92714454099711
"934",153.586024274358,7.84165084856208
"935",155.131323023488,7.40823197185509
"936",154.593059915387,7.8942008571706
"937",155.084722570954,7.72252652508053
"938",153.811155031449,8.21304013814077
"939",154.827607127848,7.44775085004681
"940",154.617414787127,7.74202061625023
"941",154.761740005284,7.67702931816947
"942",154.293564408919,8.18903724243918
"943",154.713431898602,7.70223107351134
"944",154.731415056734,7.92999281255594
"945",154.714664217434,7.56264167984988
"946",154.787096060814,7.58381129863874
"947",153.703547441014,7.25758481148241
"948",154.541027569664,7.57246034941835
"949",155.325480501623,7.78060145857914
"950",154.968554534259,7.74332426997944
"951",154.467320616854,7.65421637859653
"952",154.30534481018,7.62559649656356
"953",154.100688005134,7.56833611214992
"954",155.553826835226,7.46419527363711
"955",154.488831432302,7.65759722854575
"956",154.570408248522,7.55085614664573
"957",155.091005577499,8.18919924979974
"958",154.632586928993,7.93797860404524
"959",154.203748078228,7.71002828529699
"960",154.678000350297,8.06850949300293
"961",154.628607881612,8.01580716726049
"962",154.712626943136,7.45773289451674
"963",153.98578112396,7.87566271648185
"964",155.068802222752,7.65446012682863
"965",155.01207287065,8.169367474388
"966",153.924269240142,8.01626756302658
"967",154.502799725843,7.85927667355265
"968",154.045748251336,7.86040047765757
"969",154.227163409158,7.0529066416852
"970",154.318929094608,7.99845365520698
"971",155.373435294929,7.62159732903564
"972",154.672151759209,7.8192078047551
"973",155.53718056334,7.90228154901752
"974",155.155230030231,7.55627095505828
"975",154.181817990115,7.57219546177713
"976",155.75895674762,7.52529901603612
"977",154.987472454232,7.7989480642449
"978",155.475588331322,7.90526989762407
"979",154.860602453416,8.04201944906748
"980",154.467867082962,7.82354133530181
"981",154.369779716861,8.46576431584168
"982",155.785188029596,7.93330667502768
"983",154.296152370912,8.01155192143429
"984",155.081302103674,7.82603081192191
"985",154.255339171426,7.61803494383455
"986",155.164730871361,8.10930566921185
"987",154.248277768197,7.46233422243769
"988",154.45602644858,7.49220841791925
"989",154.807120351792,7.11689112775051
"990",155.599912071792,7.7570715810299
"991",154.901897184371,7.07877325805111
"992",155.0339384422,7.68796641739312
"993",154.154047873248,7.75941992583642
"994",154.528439549224,7.58798856789263
"995",155.111761712237,7.63084594898102
"996",155.057276146199,7.37782638806244
"997",154.593217699768,8.20784222695646
"998",154.271934313927,8.06889151366042
"999",154.194821212875,7.88337026583118
"1000",154.104197279938,7.50344222217329
"1001",154.018901756966,7.94096021302596
"1002",154.506080597061,7.53245368752793
"1003",155.212887592672,7.70135766308584
"1004",154.387410736219,7.74289606734427
"1005",155.062038585421,8.05185861806026
"1006",154.05424842615,7.17067183181257
"1007",154.294962229374,8.16500350622647
"1008",154.888667396296,7.58262407291374
"1009",154.596018954232,7.67716777754815
"1010",154.340420935984,7.59841714357368
"1011",154.881040857132,7.84647819790585
"1012",154.595690550169,7.57753071654433
"1013",154.479840804972,7.41279944197925
"1014",154.461540685059,7.14038571620229
"1015",155.687193451034,7.83212586735471
"1016",154.848085020474,7.44618847525085
"1017",154.964781020865,7.51347739550958
"1018",154.620674995865,7.95415302804851
"1019",154.647325846204,7.28377113730929
"1020",154.714935486983,8.09428907154122
"1021",154.35706451866,7.57810794635167
"1022",154.376706845455,7.80511630210379
"1023",153.815226042058,7.67747717846415
"1024",154.163527776416,7.36582003852829
"1025",154.880700996426,7.27059870293185
"1026",154.896839697942,7.38590550725214
"1027",154.805093970179,8.00321013802616
"1028",154.365802535726,7.71645108577286
"1029",154.796889361798,8.3746636799159
"1030",154.618103748077,7.20812236038558
"1031",155.066733645103,7.26655857398366
"1032",154.932635620118,7.69650040803686
"1033",154.02406488995,7.89935968022142
"1034",154.629320056597,7.40854251007841
"1035",154.180504701422,7.0293341512696
"1036",154.121037955646,7.33151090682099
"1037",154.310936916604,8.13149778396378
"1038",154.20589120985,8.24349377423251
"1039",154.680051682636,8.22259767384266
"1040",153.788594368262,7.89817708775048
"1041",154.433983722514,7.85412186222522
"1042",154.313505765916,7.86437241417604
"1043",154.839927872073,7.95165073371595
"1044",153.741673817193,7.69721071392602
"1045",155.004401043529,7.49802701111696
"1046",154.339214993217,7.98358405475273
"1047",154.631792419238,7.83651926789039
"1048",154.845171765406,7.45725036620318
"1049",154.437953900508,7.64650886485142
"1050",154.748247433074,7.76135267354317
"1051",154.737856056282,8.05318887085556
"1052",153.727564358053,7.33900832971668
"1053",154.274027005924,7.64913106048285
"1054",154.501812136074,7.9223112724323
"1055",154.69962212907,7.64584123189294
"1056",154.583026719638,7.7161250387519
"1057",154.289979724686,7.05939529689549
"1058",154.087060990937,7.66442339049708
"1059",154.572381106004,7.88590439146568
"1060",154.099849355949,7.96498991375804
"1061",154.411350154695,7.90023192656018
"1062",154.720598835417,7.30537551086796
"1063",154.366105317501,7.79557878220176
"1064",154.87263001284,7.57917338264345
"1065",154.691715224103,7.85528250893187
"1066",154.786505867571,7.4785727045799
"1067",154.886910519036,7.72194091769164
"1068",154.034604022171,7.85571635227548
"1069",154.22873937488,7.9592244321343
"1070",155.363415289517,7.62906042570933
"1071",154.347257034246,7.90241998942544
"1072",154.399647232535,7.93050912228115
"1073",154.251742243489,7.63948300395243
"1074",154.901905616346,8.02817008787356
"1075",155.591284540679,7.88262605456732
"1076",154.451752891528,7.46110998603273
"1077",154.045443404477,7.31544045253781
"1078",154.339705201404,7.91321763706589
"1079",155.11060623801,7.65739223202831
"1080",154.050878956682,8.09921247624909
"1081",154.33335521498,8.23672282026504
"1082",154.467652652874,8.14764527991725
"1083",154.164260576943,7.60386591794638
"1084",154.817392134341,7.73580272091966
"1085",155.104075828097,7.59622780103899
"1086",154.34800022077,7.68557805785593
"1087",154.474724271182,7.39092729888985
"1088",154.512292787648,7.84089655651431
"1089",154.890264539691,7.41512128260134
"1090",154.217961853027,7.40135323949824
"1091",154.986834563649,8.11586299846929
"1092",154.266230207658,7.95942612379276
"1093",155.434894089052,8.21165887632972
"1094",155.672983158285,6.82014421004478
"1095",153.925440029465,7.71182039362706
"1096",154.189720821329,7.55443495182725
"1097",154.006422745271,7.67427511395067
"1098",154.147599719012,8.34082691753853
"1099",155.486526628892,7.7392875826157
"1100",154.727197739928,8.04583256846677
"1101",154.923047581548,7.70892638664587
"1102",154.364637748147,7.33115056486069
"1103",154.751048893841,7.98037093149809
"1104",154.606538526864,7.82333837363155
"1105",154.265427101418,7.10788175834938
"1106",155.207461819196,7.7880609612922
"1107",154.631283201089,7.99272968220087
"1108",154.656409827645,7.42528411437848
"1109",154.822793404415,7.34346048122658
"1110",155.204906002996,7.60925256769141
"1111",154.797294003983,7.6445608074382
"1112",154.422121833489,7.15898816256285
"1113",154.533255626729,8.32886967297748
"1114",154.467542171016,7.97083423661943
"1115",154.675339534849,8.11101903130697
"1116",154.468463777998,7.87273069372663
"1117",154.868870524905,7.25493628288849
"1118",154.378959795861,7.36573358623653
"1119",154.523253100498,7.65619270352558
"1120",153.623736125792,6.97062794412903
"1121",154.700835956266,7.86365611414334
"1122",153.768807694114,7.43635061693184
"1123",154.223890528932,7.49628016126778
"1124",154.294195926213,6.93327139817982
"1125",154.563012503121,7.82125448637048
"1126",154.403613405922,7.71045670018785
"1127",154.823591766609,7.75036036784745
"1128",154.713865607611,7.95404439348353
"1129",154.851423944489,7.14356725895024
"1130",154.560422654082,7.97187275610312
"1131",154.932603578992,8.02541552470588
