"","mu","sigma"
"778",154.728431788692,7.71007940997636
"779",154.77562944126,7.77577942084952
"780",154.494083201695,8.08028940383683
"781",153.895763399295,7.35508288295865
"782",154.493231530636,7.99044398228142
"783",154.693055468919,7.31406611485282
"784",155.016621784602,7.79735951356041
"785",155.024198201068,7.83406258113782
"786",154.71427276346,7.93733093274367
"787",155.421596795885,7.49066032100383
"788",153.925199426779,7.75548853383766
"789",154.687514478989,7.40229351595396
"790",154.430918496356,7.41308846000078
"791",154.237426471784,7.50114032561311
"792",154.767230945332,8.33893793103168
"793",153.903953192343,7.29263619583605
"794",154.233280093874,7.39986955628472
"795",154.072686408882,7.63526696533246
"796",154.722515386972,7.75552919006703
"797",153.908985409536,7.34610163351187
"798",154.004671259222,7.76132348431249
"799",154.023374995765,7.84328510645983
"800",154.07792321873,7.78076812724952
"801",154.691513377869,7.7470908198158
"802",154.747922294124,7.51377504923892
"803",154.679636845985,7.88041288090711
"804",154.452370422381,7.90907673559925
"805",154.900141102234,7.93352867107655
"806",154.651922756517,8.23020479606329
"807",154.423140233882,7.42312588429401
"808",155.057442137383,8.0346801812313
"809",153.953283880833,7.93332089422298
"810",155.064705461635,7.57146852088714
"811",153.802477412931,8.22512166105474
"812",154.144991556213,7.88050125960171
"813",155.325687099667,8.02923363639402
"814",154.973644514621,7.42973838950061
"815",154.263218772241,7.91353134868363
"816",154.75333760416,7.60061801051937
"817",154.473818153557,7.45997599279434
"818",155.160194558636,7.9654308410673
"819",154.347452202297,7.50833108453522
"820",154.208977310467,7.84403902300492
"821",154.632105795417,8.04812052477012
"822",154.343795822819,7.8360770693744
"823",154.563594797504,7.61197748766202
"824",154.36564279956,7.85377254635087
"825",154.743568754226,7.41912315837889
"826",154.088766984699,7.77910560644447
"827",154.341042913903,7.92061452725025
"828",154.088171553109,7.30779736274029
"829",154.51275543757,8.11227617449362
"830",154.822779282819,7.83259646689652
"831",154.417353021868,8.17063333324037
"832",154.878573700706,7.58183976747539
"833",154.616569630781,8.18938944771532
"834",155.002143111518,7.50466666416127
"835",154.032631582044,8.05452256064399
"836",154.984327533982,7.64541407649449
"837",154.054575667342,7.54019585458415
"838",154.466582062897,7.66369693640077
"839",154.578493891099,7.50906061555723
"840",154.680135357565,7.3506329484478
"841",154.557522446938,7.77675829327721
"842",154.384307654335,7.54044073854746
"843",154.648442165291,7.85174692323663
"844",154.982250869123,7.92208554155923
"845",153.845047037049,7.36584920233531
"846",154.377595950922,7.62475378836007
"847",154.778543869554,7.88770824225297
"848",154.697324863443,7.32796087474435
"849",154.926319095377,7.73690722682537
"850",154.563136404421,7.61021038901288
"851",154.827347830376,8.08401811304189
"852",154.466014309527,7.93261282314474
"853",154.233130797448,7.6128006489
"854",155.197597225447,7.65165789332604
"855",154.709040257455,7.16102512024616
"856",154.974144954256,7.7360829771902
"857",154.290388556659,7.86796375401768
"858",155.076019182912,7.57296856831216
"859",154.183909487819,8.10059652433937
"860",154.732428085606,7.8397157195968
"861",154.823010541685,7.78360020501252
"862",154.389396332816,7.90406134982702
"863",153.718152364002,8.21255980058318
"864",153.805999506108,7.53249975179099
"865",154.100613644985,7.11733427669614
"866",154.764229423936,7.8745031794336
"867",154.551371927937,8.02394290030386
"868",154.95666537794,7.57869907011467
"869",154.8963260571,7.48723217676831
"870",154.972718881607,7.76779075398958
"871",154.528518972076,8.08074127894585
"872",153.853694555207,7.75077289684104
"873",154.817849913298,7.10657186828884
"874",154.886965352605,7.72927588209768
"875",155.047309594603,7.3791203345206
"876",154.875916150604,7.85857527054582
"877",154.805177581621,7.53390370095008
"878",154.607014989177,7.91442804595453
"879",154.490937375566,7.58328831018458
"880",154.320130742053,7.98057164706182
"881",155.165163365427,7.5805346978736
"882",153.975292874914,7.23753065904362
"883",154.612668315472,7.89888040155862
"884",154.732921276412,7.40141284581456
"885",154.659674759262,7.71174646439834
"886",154.786937591358,7.68868138053895
"887",154.037537619032,8.11912427368889
"888",154.390258940367,8.0464622636443
"889",154.693335185001,7.66197865280394
"890",155.100682794685,7.78676767609435
"891",154.302489657317,7.64305217338115
"892",154.088202855129,8.52519403163479
"893",155.533721778061,7.82786732657792
"894",154.334520278342,7.60995954979899
"895",154.442602329834,7.37379921273211
"896",154.739341139609,8.24066918996772
"897",154.674713391634,8.10418330880512
"898",153.741083574957,7.70671972033678
"899",155.204633286918,7.90938248217299
"900",154.208486805787,7.38453149543801
"901",155.082318413198,8.29152353681402
"902",154.715348522468,8.32768199258007
"903",155.376602770177,7.42190869829358
"904",155.081405344409,7.78047609762536
"905",154.658779257916,7.48009236972271
"906",154.851189572529,7.64762917485992
"907",154.550584338889,7.80702368176091
"908",154.24229450294,7.41309621957816
"909",154.552530181407,7.81748577395629
"910",154.457706875937,7.32256132477399
"911",154.885299908439,8.04369719582894
"912",154.882763229418,7.35546956502861
"913",154.261451242626,7.02076456998973
"914",154.623758660438,8.30660189136687
"915",154.987269946271,7.79614192976671
"916",154.132412446726,7.63723775356526
"917",154.995919020635,7.83316457974579
"918",153.764401085044,7.84822261083385
"919",154.136019809464,7.76196693270171
"920",154.753366836338,8.31815198673688
"921",155.017091034279,7.59675906593953
"922",154.028969247323,7.99503116487245
"923",154.127661886171,7.77325468401427
"924",154.770851689783,7.48736166206231
"925",154.717766478822,7.14701634752813
"926",154.637909215391,8.12399990150328
"927",154.286480276573,7.88658368595254
"928",154.894214098465,8.06034920697032
"929",154.289298243227,7.94441991533355
"930",155.578404522174,8.52606882046955
"931",155.031111168756,7.96691322766873
"932",154.504822444362,7.32524039207319
"933",154.591488651526,8.11921125159679
"934",154.922590121065,7.5991065771247
"935",155.268548981059,8.02191403803479
"936",154.912318082914,7.55364767028107
"937",155.065421830898,7.74398182429671
"938",154.238813893265,7.68786938146405
"939",154.594755008066,7.71111221035178
"940",155.1494656591,8.22644582323681
"941",155.159174321277,7.88340838634979
"942",155.560983967998,7.59603230465293
"943",154.157365184933,7.67509281394825
"944",154.541934691552,7.43459689693152
"945",155.215172829867,7.66413238813543
"946",154.144021835238,7.22177412204963
"947",154.293616060437,7.86548230500997
"948",154.561727980646,7.86460114169721
"949",155.033389300682,7.78096269380892
"950",154.785627125293,7.45242494181241
"951",154.375658295953,7.57238853627289
"952",154.774916282062,7.62027143445178
"953",154.319221491116,8.33379452729533
"954",155.115039188026,7.90872998829449
"955",153.958395613192,7.62324746624398
"956",154.801294501028,7.96103601904199
"957",154.827724904003,7.58770589091429
"958",154.864212874996,7.89107429301614
"959",154.946893843447,8.01044841201215
"960",153.964981672886,7.65728291935996
"961",154.490455028618,7.27037033765026
"962",154.611701963273,7.83224138032537
"963",153.649182088888,8.03352198724187
"964",155.539203257052,7.54432994301375
"965",154.263968950106,7.56485746782864
"966",154.694465432554,8.03177620261936
"967",154.64336392479,7.64299025297937
"968",154.86172134952,7.65673708440736
"969",154.345244174365,7.31210203495881
"970",154.800628676775,7.72466388774173
"971",154.62625180634,7.28293626532336
"972",154.406740697767,7.43006042210892
"973",154.868904305484,7.87765300626568
"974",153.994824429586,7.90740827504525
"975",153.851978550435,7.11721689829879
"976",155.518492772889,7.75306867921916
"977",154.815051947181,7.78770571555149
"978",154.439554281506,7.99568624340758
"979",153.985917463049,7.25636753337315
"980",154.529668457583,7.76500132871279
"981",154.363370509633,7.77050332202755
"982",154.898720036834,7.89488603244807
"983",154.974969401225,8.16004624338838
"984",154.524433672539,8.07455163974221
"985",153.815036891842,7.34440609851341
"986",154.510046663227,6.88643785380436
"987",154.495769106825,8.2187304985338
"988",155.141677780277,8.17251704613883
"989",155.415770076288,7.58524926195388
"990",154.50904244128,8.11870267329928
"991",154.893047371047,7.68689444961385
"992",154.565753021706,8.10606066953619
"993",154.953357749366,7.664397066846
"994",154.496021736175,8.01418170709706
"995",154.900668748184,8.11172294535612
"996",154.182290081537,7.84833401724307
"997",154.284348449751,8.31404299633345
"998",154.324511098209,7.44741099726558
"999",154.714326009192,7.95750078846868
"1000",154.749834672346,8.52199383390254
"1001",154.515519763094,7.62856748137327
"1002",154.048180184075,8.43173962782661
"1003",154.776666612621,7.58741379688216
"1004",154.600487439346,7.18600426658893
"1005",154.27404589005,7.79300267057674
"1006",154.867200646721,8.08103511697718
"1007",155.164128826987,7.91108197094316
"1008",153.934754483159,7.56699926302834
"1009",154.829189496773,7.41433752939814
"1010",155.117284185385,8.31156109604216
"1011",154.812398286253,8.08522147805065
"1012",155.602487611098,7.67445573489093
"1013",154.093534238507,7.57043561007098
"1014",154.813179226267,7.62849617487889
"1015",154.876231385847,7.75543717702562
"1016",154.177347558792,7.87296743997739
"1017",154.308975654272,7.78052950602984
"1018",154.707410337951,7.33149144573153
"1019",154.060111268557,7.68426276761255
"1020",154.718540750896,7.53910197298921
"1021",154.692307737585,7.62650355668822
"1022",154.592352210354,8.16557674531703
"1023",154.674190718531,8.03963232941406
"1024",154.272751875355,7.42304393527675
"1025",154.403955836362,8.0267952592904
"1026",154.115514237267,7.71029528733805
"1027",154.693290070582,7.86466588348548
"1028",154.464474267636,7.61974108913666
"1029",154.6444265519,7.83388624785894
"1030",154.306425825972,7.54767855097301
"1031",154.699345592283,8.29724151893783
"1032",154.979058009796,7.53631015902829
"1033",154.511984299343,7.50142087978594
"1034",153.934748448001,7.52853221412877
"1035",154.984639255221,7.41088308972951
"1036",154.740659935535,7.31894200966707
"1037",154.295658168222,8.32662280561569
"1038",154.383573572316,8.11834016402709
"1039",154.661214707876,7.60337129407195
"1040",153.957587489183,7.55055815557069
"1041",154.754576285214,8.12733705994895
"1042",154.547798846054,7.89581460499475
"1043",153.924479311927,8.05166805711952
"1044",154.655271999927,7.81903107468301
"1045",154.765274587592,7.82703944426926
"1046",155.077080283319,7.51556732200286
"1047",154.775090280862,7.68896252043796
"1048",154.424879361708,7.85641552147473
"1049",154.424977753092,7.55225940868236
"1050",154.509065146776,7.35813383875425
"1051",153.81690392903,7.80040912749079
"1052",154.461930003821,7.59324539133831
"1053",154.955080895687,7.62379609057285
"1054",154.398830369749,7.88748536133427
"1055",154.86955927707,7.90441956939106
"1056",155.397028990758,7.85553446786479
"1057",154.332809763711,7.84537310350067
"1058",155.315050284946,7.63425201370044
"1059",154.602243025122,7.77143273644329
"1060",154.557193532296,7.85231346964413
"1061",154.431731506211,8.2421287968422
"1062",154.895295424963,7.95099544414719
"1063",153.85356226288,7.49140885467869
"1064",155.035334575914,7.89718315881232
"1065",155.508692329612,7.63101304625954
"1066",154.720251702935,7.42837941635906
"1067",154.951178177035,8.10428157777262
"1068",153.963378240719,7.39039157664438
"1069",154.918262221484,7.61893313709846
"1070",154.626435055058,8.19821902809747
"1071",154.869357536425,7.20178393247668
"1072",154.626932268426,7.5987319183439
"1073",154.313095108135,7.5989111931347
"1074",154.423379073718,7.97990503047648
"1075",154.487676315246,7.56342360228753
"1076",154.542169382597,7.59168857303663
"1077",155.198985869748,8.20944781645821
"1078",153.886615593477,7.43719127788491
"1079",155.098505781891,7.55215259284936
"1080",154.993202748212,7.66459979280605
"1081",154.609814125905,7.79697326729623
"1082",154.418226124768,8.15184856227373
"1083",154.207611658708,7.91402176607085
"1084",154.639497672792,7.43030128531816
"1085",154.134694336787,7.63928802026782
"1086",154.654861300641,7.3868198356928
"1087",154.497375268738,8.10402258013765
"1088",155.036796832318,7.59314350423131
"1089",154.48278207568,8.04559920277844
"1090",155.235149378638,7.45503985479828
"1091",154.799041040727,7.56127033728713
"1092",154.590627457257,7.5056627643684
"1093",154.194941322077,7.72294266262859
"1094",153.974624666921,7.65530921215044
"1095",154.614707134797,7.61101130749735
"1096",154.30783391168,7.36868239424597
"1097",154.80704925064,8.34979572000851
"1098",154.399924126753,8.40165402519488
"1099",154.936472884403,7.57950921607094
"1100",154.915923536898,7.69131392748218
"1101",154.928549858341,7.69697962251063
"1102",154.720838190703,7.80226724855359
"1103",154.865528574958,7.55628209238287
"1104",154.200429096092,7.87925721814841
"1105",154.338112222544,7.83589757859237
"1106",154.584620137625,7.18992044860826
"1107",155.273405212277,7.60719973702067
"1108",154.930036959541,7.57887459930102
"1109",154.747353246006,7.53650852895521
"1110",154.888895814405,7.28469263407414
"1111",154.038509755128,7.70762449833611
"1112",155.038006399883,7.26101799429549
"1113",154.712158250397,7.52948508008964
"1114",155.011787111639,7.84586985688525
"1115",155.020779835121,7.57691943117056
"1116",154.482802027378,7.68946532942173
"1117",154.170130537397,7.71711217858057
"1118",155.184852642948,7.42009508228029
"1119",154.299902367467,7.9434038910177
"1120",154.892147462491,7.8028973004402
"1121",155.027781542335,7.90115637922049
"1122",154.602246937889,7.50705371116613
"1123",154.458611082979,7.48083807161402
"1124",154.567743736843,7.50399905004894
"1125",154.41085723436,7.97993244384903
"1126",154.660302647379,8.12583588287763
"1127",154.627586880668,7.19796479445451
"1128",153.772905071557,7.62143541730527
"1129",154.731808137893,6.9881496872368
"1130",155.273157215671,7.79960984665246
